time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,population_site_8,population_site_9,population_site_10,population_site_11,trace,max_rank,mean_rank
661.0,0.09374785285629025,0.09306749673312613,0.0909841847932241,0.09008375629638422,0.08955640517637746,0.09037353925656151,0.09107470517130675,0.09026715378507569,0.08998647932926367,0.0900447534791016,0.09106630340429109,1.0002526232943485,61,32.55555555555556
662.0,0.09379092102683423,0.09309686851109586,0.09099366470496574,0.09008057272039778,0.08953122664311135,0.09034422773011662,0.09105355624210633,0.09025172862840086,0.08998476112960642,0.0900453538950292,0.09108013257076213,1.0002530068157667,61,32.55555555555556
663.0,0.093834681109443,0.09312426513847895,0.09100475901007565,0.0900750194118252,0.08950956667066255,0.0903170942968487,0.0910276499054228,0.09024026515266582,0.0899797418076797,0.09004999020782178,0.09109036461258457,1.0002533903368531,61,32.55555555555556
664.0,0.09387663274518779,0.0931504745462293,0.09102016488839042,0.09006927925961764,0.08949243141504866,0.09029087768176726,0.09099480525769124,0.09023373650258024,0.08997144916253212,0.09005489567782898,0.09109903370682239,1.0002537738570338,61,32.52777777777778
665.0,0.09391455152351222,0.09317602100111,0.09103906644300941,0.0900587883361689,0.08947994648268381,0.09026410193983996,0.09096101326039085,0.09023880216549529,0.08995830322735178,0.09005497468446302,0.09110859529858135,1.0002541573759418,61,32.52777777777778
666.0,0.0939513826570935,0.0932011969569641,0.0910569831177678,0.0900492597309435,0.08946950873230602,0.0902391583850197,0.09092454824719995,0.09024556556159764,0.08994189668350483,0.09005824864637044,0.09111679916142167,1.0002545408935215,61,32.52777777777778
667.0,0.09398791047981286,0.09322223926418317,0.09107669023191121,0.09003669096339124,0.08945926072177457,0.09021658470116624,0.09088344310782034,0.0902584622724595,0.08992663668782389,0.09005830708663683,0.09112870588165814,1.0002549244119732,61,32.5
668.0,0.09401637179127731,0.09324173640722708,0.09109934717128267,0.09002621147756,0.08944738545805411,0.09019581215117632,0.09084277078389774,0.09027153867124725,0.08990845529262803,0.09005994729453284,0.0911457384002804,1.000255307912492,61,32.47222222222222
669.0,0.09404147885905903,0.09326170508116259,0.09112047024005239,0.09001620144509932,0.08943340363208155,0.09017926889173164,0.09080430039391245,0.09028447913969126,0.08988939661922919,0.09006209599422012,0.09116289810204586,1.000255691411608,61,32.47222222222222
670.0,0.09406286000729758,0.09328198644253967,0.09114045014760577,0.09000671996397902,0.08942009075763538,0.09016242533622779,0.09076960532641486,0.09029726211321484,0.08986923172822245,0.09006381436577925,0.0911816357074335,1.0002560749096698,61,32.47222222222222
671.0,0.09407822431892639,0.09329747673325071,0.09116149057135679,0.08999612059160889,0.08940445269828516,0.09014940572035492,0.09073785798699638,0.09030944557661927,0.08985430472664777,0.0900651727232686,0.09120251374612726,1.0002564584067626,61,32.47222222222222
672.0,0.09409436596507822,0.09331268123216079,0.09118372101628766,0.0899918764621835,0.08938715517717505,0.09013331643315074,0.090711121165889,0.09031970606265244,0.08983328342209984,0.09006962474276985,0.09121999721049102,1.0002568419032565,61,32.47222222222222
673.0,0.09410561428932614,0.09332489111753596,0.09120681713906921,0.08999106652688318,0.08936979821805133,0.09011728819655648,0.0906881889243263,0.09033221809505183,0.08981287735590984,0.09007407184344168,0.0912344006801905,1.0002572253996571,61,32.47222222222222
674.0,0.09411480844231275,0.09333637134329316,0.09122551342992125,0.08999598582368995,0.08935190639196249,0.09009866752955747,0.09067023572552285,0.09034390618149866,0.08979031595155655,0.09008137407721677,0.09124853098670284,1.0002576088965442,61,32.47222222222222
675.0,0.09411968450845797,0.09335004579414069,0.09123900861989429,0.09000254005632807,0.08933476000487227,0.0900766528126659,0.09065536153482284,0.09035706223502375,0.08976663990198873,0.09009319708017978,0.0912630468328114,1.0002579923944936,61,32.47222222222222
676.0,0.09412240393393828,0.09335934235816634,0.09125541630152263,0.09001354081221283,0.08931582543295341,0.09005366019502803,0.09064217637126842,0.09036831946950404,0.08974536360814908,0.09010580581794261,0.09127652857980852,1.000258375893804,61,32.47222222222222
677.0,0.09412141325738398,0.09337059375620932,0.09126789450070438,0.09002635189419791,0.08930002048765275,0.09002864859497804,0.09063156217161858,0.09038053622743561,0.08972206991741298,0.09011803893518829,0.09129163663873543,1.0002587593948185,61,32.47222222222222
678.0,0.09412178417832243,0.0933790431535292,0.09127630799333426,0.09004212571470038,0.08928187123964354,0.09000197286744323,0.0906198513812095,0.09039046840484014,0.0897011801709121,0.09013074381985671,0.09131380096089979,1.0002591428979908,61,32.47222222222222
679.0,0.09411936201816104,0.09338770877726116,0.09128096930510785,0.090060625066734,0.08926698277146994,0.08997909073064934,0.09060737105459071,0.09040093795923125,0.08968004230470018,0.09013998156086925,0.09133646184138162,1.000259526403455,61,32.47222222222222
680.0,0.09411244124662745,0.09339343125046248,0.09128285116793387,0.09007916915231562,0.08925278891358088,0.08996019180481497,0.09059920898408816,0.09041095247496636,0.08966130580105895,0.09014814467246249,0.09135943143247353,1.0002599099140803,61,32.416666666666664
681.0,0.09410715823657673,0.09339787599006458,0.09128604469904694,0.09009855131523807,0.08924059728250448,0.08994405792111636,0.09058844193578237,0.09041617414002054,0.08964400629273925,0.09015491422949823,0.09138247837146427,1.0002602934273455,61,32.416666666666664
682.0,0.09410224270655178,0.0934015846526477,0.09128626616634088,0.09011788811652172,0.08922686037004879,0.08993098612265395,0.09058168394989692,0.09041440993324985,0.08962929494973242,0.09016144719705066,0.09140801976505392,1.0002606769430387,61,32.416666666666664
683.0,0.09409957120851498,0.0934025144537559,0.09128699038586689,0.0901391476350883,0.08921692264674261,0.08992088711760093,0.09057054602863555,0.0904099261083504,0.08961813290118129,0.09016793895784286,0.09142849000449471,1.000261060461365,61,32.416666666666664
684.0,0.09409738362346445,0.09340189713087471,0.0912890351402608,0.09016023542702127,0.08921223719497226,0.08991135913026643,0.09055982974190016,0.09040311669700676,0.08961092105156233,0.09017383618965691,0.091441599641975,1.0002614439822457,61,32.416666666666664
685.0,0.09409746939039353,0.09340022191439401,0.09128915165245104,0.09018089899430405,0.08920895961977691,0.08990450508062109,0.09054913395755819,0.09039324743854103,0.0896081333684189,0.09018003945852397,0.09145007361737024,1.0002618275056339,61,32.416666666666664
686.0,0.09409628217446851,0.09339652175615094,0.09129171095153232,0.09019693531661811,0.08920798924226864,0.0898997376505971,0.09054582829428867,0.09038021376421981,0.08961259236934205,0.0901876241036616,0.09144678239505291,1.0002622110314827,61,32.416666666666664
687.0,0.09410038243107582,0.09339376835918588,0.09129232593937937,0.09021635791665507,0.08921008895644689,0.08989316480776409,0.09053845670773465,0.09036432799071555,0.08962505760543299,0.09019376832642348,0.09143490250510351,1.0002625945591963,61,32.416666666666664
688.0,0.09410695585971349,0.09339079249020653,0.0913002113845238,0.09023103424466354,0.08921492416154483,0.08988502986203861,0.09053332452932202,0.0903462807269189,0.08963971562129945,0.09019786227886319,0.09141685393275492,1.0002629781051235,61,32.44444444444444
689.0,0.09411066752080019,0.09338843699986914,0.0913069280685054,0.09024413769210132,0.08922523753109926,0.08987955381603752,0.09052708305010809,0.09032368991361187,0.08966053799667528,0.09020288582109712,0.09139421022930994,1.0002633616524887,61,32.44444444444444
