286.0,0.6443522110030593,0.3556477889969393
286.5,0.6439667137070716,0.356033286292927
287.0,0.643582407993365,0.35641759200663353
287.5,0.6431992899729781,0.3568007100270204
288.0,0.642817355762535,0.3571826442374635
288.5,0.6424366014843701,0.35756339851562835
289.0,0.6420570232666503,0.3579429767333481
289.5,0.6416786172434957,0.3583213827565026
290.0,0.6413013795550977,0.35869862044490053
290.5,0.6409253063478354,0.35907469365216294
291.0,0.6405503937743895,0.3594496062256088
291.5,0.6401766379938552,0.3598233620061432
292.0,0.6398040351718518,0.3601959648281466
292.5,0.6394325814806316,0.36056741851936663
293.0,0.6390622730991862,0.36093772690081205
293.5,0.6386931062133506,0.36130689378664765
294.0,0.6383250770159059,0.3616749229840924
294.5,0.6379581817066802,0.36204181829331805
295.0,0.6375924164926471,0.362407583507351
295.5,0.637227777588023,0.3627722224119751
296.0,0.6368642612143617,0.36313573878563626
296.5,0.6365018636006481,0.36349813639934975
297.0,0.6361405809833894,0.36385941901660834
297.5,0.635780409606705,0.3642195903932927
298.0,0.6354213457224142,0.3645786542775835
298.5,0.6350633855901225,0.3649366144098751
299.0,0.6347065254773063,0.36529347452269134
299.5,0.6343507616593951,0.36564923834060253
300.0,0.6339960904198528,0.36600390958014467
300.5,0.6336425080502573,0.3663574919497401
301.0,0.6332900108503781,0.3667099891496195
301.5,0.6329385951282515,0.36706140487174616
302.0,0.6325882572002561,0.36741174279974154
302.5,0.6322389933911855,0.36776100660881217
303.0,0.6318908000343189,0.368109199965679
303.5,0.6315436734714908,0.36845632652850707
304.0,0.6311976100531597,0.3688023899468381
304.5,0.6308526061384743,0.3691473938615236
305.0,0.6305086580953381,0.3694913419046599
305.5,0.6301657623004733,0.36983423769952467
306.0,0.6298239151394829,0.3701760848605151
306.5,0.6294831130069106,0.3705168869930873
307.0,0.6291433523063007,0.3708566476936972
307.5,0.6288046294502548,0.37119537054974294
308.0,0.6284669408604889,0.37153305913950896
308.5,0.6281302829678872,0.37186971703211075
309.0,0.627794652212556,0.37220534778744196
309.5,0.6274600450438759,0.3725399549561222
310.0,0.6271264579205517,0.3728735420794464
310.5,0.6267938873106622,0.3732061126893358
311.0,0.6264623296917082,0.3735376703082897
311.5,0.6261317815506587,0.3738682184493393
312.0,0.6258022393839963,0.3741977606160018
312.5,0.6254736996977611,0.37452630030223694
313.0,0.6251461590075943,0.3748538409924038
